,department,municipality,postal_code,household_size,organization_assistance,org__other,org__productive_support _social_program,org__education,org__non_food_products,org__health_benefits,org__basket_bonus_cupon_for_food,org__in_kind_food,org__money,government_assistance,gov__other,gov__productive_support _social_program,gov__education,gov__non_food_products,gov__health_benefits,gov__basket_bonus_cupon_for_food,gov__in_kind_food,gov__money,wfp_assistance,wfp__cash,wfp__bonus_coupon,wfp__in_species,num_person_income,income_source,total_income,has_debt,debt_amount,debt_reason,has_saved_money,ammount_saved,cari,cari_category,cari_insecurity
50,valle_del_cauca,cali,76001,10,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work, ,0,,,1,99,2.0,Marginal Security,0
66,valle_del_cauca,cali,76001,10,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,1500000,0,,,0,,2.75,Moderate Insecurity,1
76,valle_del_cauca,guacari,76318,10,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1200000,0,,,0,,2.0,Marginal Security,0
119,valle_del_cauca,cali,76001,9,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,3,Work,3000000,1,8000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,3.0,Moderate Insecurity,1
120,valle_del_cauca,cali,76001,9,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,3800000,1,56000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
145,valle_del_cauca,cartago,76147,9,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work, ,0,,,0,,3.0,Moderate Insecurity,1
146,valle_del_cauca,guacari,76318,9,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,800000,1,6000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.5,Moderate Insecurity,1
242,valle_del_cauca,cali,76001,8,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,3000000,0,,,0,,3.25,Moderate Insecurity,1
243,valle_del_cauca,cali,76001,8,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,1,400000,Other,0,,2.5,Moderate Insecurity,1
244,valle_del_cauca,cali,76001,8,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Government assistance,700000,1,32000000,Other,1,300000,1.25,Secure,0
286,valle_del_cauca,cartago,76147,8,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Pension,8000000,0,,,0,,1.0,Secure,0
376,valle_del_cauca,cali,76001,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,80000,0,,,0,,3.75,Severe Insecurity,1
377,valle_del_cauca,cali,76001,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,0,,,0,,4.0,Severe Insecurity,1
378,valle_del_cauca,cali,76001,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2200000,0,,,0,,1.25,Secure,0
379,valle_del_cauca,cartago,76147,7,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work,2500000,0,,,0,,1.5,Marginal Security,0
450,valle_del_cauca,cali,76001,7,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,700000,0,,,1,500000,2.75,Moderate Insecurity,1
451,valle_del_cauca,cali,76001,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1500000,0,,,0,,1.5,Marginal Security,0
452,valle_del_cauca,cali,76001,7,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.5,Moderate Insecurity,1
453,valle_del_cauca,cali,76001,7,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work,7000000,1,24000000,Buy productive inputs,0,,1.0,Secure,0
454,valle_del_cauca,cali,76001,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1400000,1,6000000,Pay rent or house rent,0,,3.25,Moderate Insecurity,1
520,valle_del_cauca,guacari,76318,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1500000,0,,,0,,1.0,Secure,0
521,valle_del_cauca,guacari,76318,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,600000,0,,,0,,2.25,Marginal Security,0
522,valle_del_cauca,guacari,76318,7,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,6,Pension,1200000,0,,,1,300000,1.0,Secure,0
523,valle_del_cauca,guacari,76318,7,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,4,Work,800000,0,,,0,,1.75,Marginal Security,0
698,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,4800000,0,,,1,3200000,1.0,Secure,0
699,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,2,Work,2400000,0,,,0,,2.5,Moderate Insecurity,1
700,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,2,Work,2400000,0,,,0,,2.5,Moderate Insecurity,1
701,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work, ,0,,,0,,1.5,Marginal Security,0
702,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,1,5000000,Other,0,,4.0,Severe Insecurity,1
703,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,500000,1,5000000,Other,0,,4.0,Severe Insecurity,1
704,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,300000,1,7800000,Buy food,0,,3.0,Moderate Insecurity,1
705,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1500000,0,,,0,,1.75,Marginal Security,0
706,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,1,0.0,0,0,0,3,Remittances from migrants or help from family/friends,2000000,0,,,0,,2.25,Marginal Security,0
707,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,1,0.0,0,0,0,3,Remittances from migrants or help from family/friends,2000000,0,,,0,,2.25,Marginal Security,0
708,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,1,0.0,0,0,0,3,Remittances from migrants or help from family/friends,2000000,0,,,0,,2.25,Marginal Security,0
709,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,1200000,0,,,0,,1.5,Marginal Security,0
710,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Pension,4000000,1,200000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.75,Marginal Security,0
711,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,5,Work,1200000,0,,,0,,1.5,Marginal Security,0
712,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,1,8000000,Other,0,,2.5,Moderate Insecurity,1
713,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,1,8000000,Other,0,,2.5,Moderate Insecurity,1
714,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,1,8000000,Other,0,,2.5,Moderate Insecurity,1
715,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,0,,,0,,3.0,Moderate Insecurity,1
861,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,800000,1,2000000,Buy food,0,,2.75,Moderate Insecurity,1
862,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,650000,0,,,0,,3.75,Severe Insecurity,1
863,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,650000,0,,,0,,3.75,Severe Insecurity,1
864,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,4,Work,4000000,1,28000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,2000000,1.75,Marginal Security,0
865,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,4,Work,3500000,0,,,0,,1.75,Marginal Security,0
866,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1000000,0,,,0,,2.0,Marginal Security,0
867,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2500000,0,,,0,,2.0,Marginal Security,0
868,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work,3000000,0,,,0,,1.0,Secure,0
869,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1040000,1,2000000,Buy food,0,,2.5,Moderate Insecurity,1
870,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2000000,1,6000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.25,Marginal Security,0
871,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1500000,0,,,1,2500000,2.0,Marginal Security,0
872,valle_del_cauca,cali,76001,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,600000,1,1000000,Other,0,,2.75,Moderate Insecurity,1
1009,valle_del_cauca,cartago,76147,6,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,1800000,1,4500000,"Cover basic services (water, electricity)",0,,2.75,Moderate Insecurity,1
1010,valle_del_cauca,ginebra,76306,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,0,,,0,,1.75,Marginal Security,0
1011,valle_del_cauca,guacari,76318,6,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,800000,1,3000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.5,Marginal Security,0
1012,valle_del_cauca,guacari,76318,6,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,400000,0,,,0,,2.25,Marginal Security,0
1013,valle_del_cauca,guacari,76318,6,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,"Other (income, chance, inheritance...)",900000,0,,,1,30000,2.25,Marginal Security,0
1014,valle_del_cauca,guacari,76318,6,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,500000,0,,,0,,2.0,Marginal Security,0
1369,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,500000,1,420000,Other,0,,2.25,Marginal Security,0
1370,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,5,Pension,700000,1,10000000,Other,0,,1.75,Marginal Security,0
1371,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,2000000,0,,,0,,2.5,Moderate Insecurity,1
1372,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1500000,0,,,1,50000,1.0,Secure,0
1373,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,2000000,0,,,1,1000000,1.5,Marginal Security,0
1374,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,1200000,1,4000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.25,Secure,0
1375,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,Work,1500000,0,,,0,,1.5,Marginal Security,0
1376,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1500000,0,,,0,,2.5,Moderate Insecurity,1
1377,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,1,1800000,Other,0,,2.75,Moderate Insecurity,1
1378,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,1,14000000,Other,0,,2.5,Moderate Insecurity,1
1379,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,400000,1,14000000,Other,0,,2.5,Moderate Insecurity,1
1380,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work, ,0,,,1,99,1.5,Marginal Security,0
1381,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.75,Moderate Insecurity,1
1382,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.75,Moderate Insecurity,1
1383,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,0,,,0,,1.5,Marginal Security,0
1384,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1500000,0,,,0,,2.0,Marginal Security,0
1385,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,4,Work, ,0,,,0,,1.75,Marginal Security,0
1386,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,5,Work,2800000,0,,,0,,1.0,Secure,0
1387,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,0,,,0,,2.0,Marginal Security,0
1388,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,0,,,0,,2.0,Marginal Security,0
1389,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,5,Pension, ,0,,,0,,1.5,Marginal Security,0
1390,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,1600000,0,,,0,,1.5,Marginal Security,0
1391,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,3,Work,2000000,0,,,1,400000,1.5,Marginal Security,0
1392,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,1100000,1,7000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.75,Moderate Insecurity,1
1393,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0.0,0,0,0,5,Work,2000000,1,4000000,"Cover basic services (water, electricity)",0,,2.0,Marginal Security,0
1394,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,1000000,0,,,0,,1.5,Marginal Security,0
1395,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,250000,1,300000,Buy food,0,,3.25,Moderate Insecurity,1
1573,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,1000000,0,,,1,99,2.75,Moderate Insecurity,1
1574,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,4,Pension,2500000,0,,,0,,1.0,Secure,0
1575,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1140000,1,6700000,Other,0,,2.5,Moderate Insecurity,1
1576,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,0,,,0,,1.75,Marginal Security,0
1577,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,1,0.0,0,0,0,2,Work,2000000,1,3000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,2300000,2.25,Marginal Security,0
1578,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,2000000,0,,,0,,2.0,Marginal Security,0
1579,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,5,Work,11200000,1,15000000,Other,1,99,1.0,Secure,0
1580,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,5,Work,4000000,0,,,0,,1.25,Secure,0
1581,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,4000000,1,52000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
1582,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,2,Work,2000000,0,,,0,,2.5,Moderate Insecurity,1
1583,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,500000,0,,,0,,4.0,Severe Insecurity,1
1584,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,400000,1,4000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
1585,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work, ,1,200000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,2.0,Marginal Security,0
1586,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,200000,0,,,0,,3.5,Severe Insecurity,1
1587,valle_del_cauca,cali,76001,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,"Other (income, chance, inheritance...)",2300000,0,,,0,,1.5,Marginal Security,0
1869,valle_del_cauca,cartago,76147,5,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,4,Work,2000000,0,,,0,,1.5,Marginal Security,0
1870,valle_del_cauca,cartago,76147,5,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1036000,0,,,0,,2.5,Moderate Insecurity,1
